Year,Day,Temperature,Score
2010,37,279.78,12.405714285714314
2011,72,284.07,11.965714285714284
2007,1,276.23,11.745714285714266
2008,31,277.75,11.722857142857142
1994,338,278.93,11.67999999999999
1992,4,274.93,11.558571428571415
2006,363,277.35,11.542857142857113
1992,3,276.53,10.932857142857172
1986,338,278.61,10.887142857142837
2006,351,276.6,10.867142857142833
1983,82,286.9,10.501428571428594
1983,81,286.46,10.415714285714305
2008,14,275.2,10.32571428571429
1998,13,277.8,10.325714285714273
1993,14,276.43,10.225714285714266
2011,71,285.9,10.22428571428573
1986,339,277.41,10.21571428571426
2012,20,276.0,10.194285714285716
1998,14,278.67,10.187142857142842
1983,80,285.75,10.047142857142846
2006,96,289.58,10.03714285714288
2007,356,278.83,10.022857142857163
2003,8,293.32,10.004285714285718
1992,61,282.05,9.987142857142837
2008,32,278.93,9.938571428571427
1994,339,279.98,9.932857142857122
2007,0,278.0,9.92285714285714
2006,362,277.03,9.904285714285745
1982,343,279.86,9.902857142857126
1980,85,301.43,9.895714285714291
2010,31,295.97,9.864285714285748
1986,336,281.53,9.840000000000016
1993,5,293.48,9.782857142857162
1992,57,280.18,9.747142857142851
1990,348,296.3,9.730000000000018
1982,342,279.91,9.71714285714283
2010,14,291.9,9.70999999999998
2007,355,279.65,9.664285714285736
1993,58,296.53,9.652857142857117
1994,337,280.86,9.637142857142846
2001,26,278.89,9.591428571428585
1985,17,293.3,9.55857142857145
2006,350,278.48,9.551428571428549
2011,311,286.35,9.492857142857124
1983,58,281.63,9.482857142857151
1980,84,301.93,9.478571428571447
2008,15,276.02,9.47142857142859
2011,333,279.7,9.434285714285725
2006,364,279.55,9.43285714285713
2007,2,279.23,9.428571428571404
1989,5,276.53,9.408571428571454
2012,76,282.82,9.385714285714284
1982,86,284.75,9.375714285714285
2006,23,293.75,9.344285714285709
1993,13,276.93,9.33571428571428
1998,12,278.37,9.334285714285711
2010,32,294.7,9.28714285714284
2006,345,279.68,9.28142857142856
1985,18,292.58,9.277142857142849
1993,6,294.78,9.237142857142828
1992,58,280.53,9.230000000000027
1994,341,281.68,9.222857142857126
2000,28,277.9,9.211428571428598
2011,84,286.12,9.184285714285709
2012,21,277.05,9.122857142857129
2007,103,289.53,9.100000000000032
1992,2,278.73,9.095714285714264
1984,62,296.13,9.059999999999993
1995,33,294.61,9.017142857142874
1982,329,282.96,8.990000000000009
2010,75,300.0,8.988571428571431
1981,12,279.05,8.982857142857133
1985,16,293.61,8.964285714285731
1984,66,298.65,8.939999999999973
2008,51,282.82,8.934285714285725
1980,351,278.63,8.90285714285715
1982,16,278.86,8.901428571428555
1982,319,284.1,8.899999999999968
1983,75,285.66,8.88714285714283
2001,27,278.99,8.841428571428569
1980,105,288.9,8.832857142857165
1982,330,282.93,8.759999999999991
1994,340,281.93,8.75285714285714
1982,328,282.91,8.751428571428546
2002,92,288.72,8.742857142857124
1989,4,277.73,8.737142857142844
2006,344,280.45,8.732857142857158
1979,354,278.33,8.731428571428589
1983,74,285.46,8.707142857142864
1993,60,297.78,8.652857142857117
1992,62,283.8,8.61142857142856
1991,54,295.38,8.60571428571428
1979,355,280.3,8.531428571428567
1991,18,292.33,8.504285714285702
2012,23,280.18,8.502857142857133
1990,339,295.28,8.492857142857117
1987,31,294.14,8.488571428571406
2003,57,282.4,8.481428571428589
2011,334,280.8,8.434285714285702
1983,108,291.33,8.395714285714291
