Year,Day,Temperature,Score
1983,358,282.08,11.728571428571447
2010,348,281.87,11.054285714285706
1983,359,280.0,10.732857142857133
1994,15,280.78,10.677142857142874
1997,18,280.07,10.474285714285722
1995,39,280.33,10.390000000000018
2003,23,280.4,10.024285714285734
1989,337,283.13,9.67428571428571
1987,363,283.5,9.597142857142858
1981,344,283.41,9.54999999999997
2005,18,282.03,9.315714285714307
2006,57,282.03,9.140000000000034
1991,46,282.0,9.08571428571428
2008,325,285.05,8.852857142857138
1981,343,283.98,8.831428571428555
2010,340,284.2,8.751428571428578
1993,50,282.93,8.651428571428571
2010,347,283.17,8.63571428571426
2001,2,283.6,8.624285714285682
2010,341,284.05,8.60285714285713
1993,73,282.58,8.434285714285725
1981,17,282.11,8.395714285714266
2000,14,282.45,8.184285714285734
2000,325,286.17,8.175714285714264
2012,62,295.07,8.062857142857135
2011,12,283.55,8.009999999999991
1991,47,283.28,7.978571428571456
1989,4,283.81,7.895714285714283
1986,27,280.67,7.894285714285688
1980,32,281.73,7.861428571428552
2013,24,282.22,7.848571428571412
1996,8,283.75,7.837142857142859
2001,3,284.27,7.724285714285737
2010,360,284.42,7.68999999999999
1996,43,283.03,7.651428571428604
2010,5,283.68,7.641428571428564
1985,21,282.43,7.601428571428569
2005,23,282.48,7.585714285714273
2009,35,282.73,7.571428571428555
2008,2,283.32,7.48000000000001
2008,326,285.73,7.479999999999985
1997,17,283.1,7.468571428571408
1981,353,283.75,7.4514285714285835
2011,13,283.52,7.438571428571444
2009,36,282.4,7.428571428571453
1983,18,283.18,7.40571428571429
1982,53,284.73,7.391428571428556
1988,37,283.23,7.3828571428571195
2005,17,283.05,7.371428571428559
2010,349,285.5,7.352857142857155
1979,336,287.18,7.339999999999983
2010,339,285.37,7.321428571428563
1981,354,282.93,7.304285714285713
1995,37,282.81,7.281428571428568
2008,322,285.45,7.277142857142865
1982,10,283.03,7.271428571428593
1981,345,286.1,7.254285714285702
2010,2,282.65,7.247142857142884
2010,357,285.4,7.238571428571455
1988,74,283.43,7.231428571428564
2001,65,283.77,7.21000000000002
2006,43,284.08,7.181428571428593
2011,9,282.87,7.17142857142857
1995,360,284.71,7.13285714285716
1985,359,286.18,7.0414285714285585
1981,12,281.75,7.035714285714294
1985,39,282.36,7.03571428571427
1988,351,283.75,7.018571428571428
2010,361,284.42,7.011428571428561
1980,33,283.53,6.991428571428595
1982,26,283.13,6.982857142857158
1981,34,283.08,6.942857142857163
2000,282,290.72,6.938571428571395
1983,360,284.03,6.920000000000024
2008,63,294.4,6.917142857142827
1985,20,283.66,6.904285714285679
1989,358,285.25,6.897142857142861
1981,339,286.23,6.888571428571408
1980,359,284.5,6.875714285714277
